Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,POR,GSW,0,-36,32.62,12,5,7,2,3,3,0,2,3,1,0,5,3,15,-16
2024-10-25,POR,NOP,0,-2,36.15,20,6,9,2,10,11,0,1,7,1,0,4,2,24,4
2024-10-27,POR,NOP,0,22,32.83,17,8,10,5,6,6,0,2,6,2,0,2,0,27,25
2024-10-28,POR,SAC,1,-13,31.63,12,4,7,1,3,4,0,1,3,0,0,4,2,12,-23
2024-10-30,POR,LAC,1,1,36.28,24,10,9,3,2,2,0,2,6,0,0,1,0,25,2
2024-11-01,POR,OKC,0,-23,28.47,8,1,3,1,6,6,0,4,6,0,1,2,0,9,-9
2024-11-02,POR,PHO,1,-6,40.55,25,8,13,4,0,1,2,8,6,2,0,1,2,20,6
2024-11-04,POR,NOP,1,18,34.1,17,10,8,3,1,1,0,1,4,1,0,2,1,24,13
2024-11-07,POR,SAS,1,-13,32.75,16,7,9,3,2,2,0,0,7,1,0,3,2,19,-14
2024-11-08,POR,MIN,1,-25,26.78,16,6,7,2,0,0,0,1,2,1,0,1,2,14,-23
2024-11-10,POR,MEM,0,-45,19.33,9,2,4,0,0,0,0,1,1,0,0,4,2,4,-24
2024-11-12,POR,MIN,0,14,5.08,2,1,1,0,0,0,0,1,0,0,0,0,0,2,-1
2024-11-22,POR,HOU,1,-28,21.47,7,2,3,1,3,3,0,2,0,1,0,4,1,8,-4
2024-11-23,POR,HOU,1,6,37.38,20,10,11,4,1,1,0,4,3,0,0,4,4,25,8
2024-11-25,POR,MEM,1,-25,29.75,14,2,7,1,0,0,2,4,4,2,0,1,5,5,-22
2024-11-27,POR,IND,1,-7,37.6,21,10,12,6,4,6,0,4,6,1,0,0,2,30,-15
2024-11-29,POR,SAC,0,9,40.7,14,8,8,3,2,2,0,5,9,2,0,4,1,21,9
2024-12-01,POR,DAL,0,-6,23.17,11,9,8,6,3,3,0,3,5,1,0,3,6,27,4
2024-12-03,POR,LAC,1,-22,30.07,11,2,6,0,3,4,1,2,6,1,0,3,2,7,-20
2024-12-06,POR,UTA,0,-42,27.98,15,6,7,2,0,0,1,5,5,0,0,0,3,14,-34
2024-12-08,POR,LAL,1,-9,30.9,13,5,6,1,3,3,0,1,4,0,1,3,0,14,-16
2024-12-13,POR,SAS,0,-2,37.17,15,8,8,3,11,11,0,3,7,2,0,0,1,30,-3
2024-12-15,POR,PHO,1,-7,36.72,15,7,10,4,2,2,1,4,5,2,0,1,2,20,-8
2024-12-19,POR,DEN,0,2,35.0,20,11,11,4,2,3,0,1,10,0,0,3,2,28,3
2024-12-21,POR,SAS,1,-20,32.63,22,7,11,3,1,1,1,4,6,5,0,4,2,18,-15
2024-12-23,POR,DAL,1,-24,28.88,12,5,3,0,0,0,0,0,5,0,0,2,2,10,-22
2024-12-26,POR,UTA,0,2,30.35,12,3,8,2,0,0,1,3,3,2,0,3,3,8,-15
2024-12-28,POR,DAL,0,4,39.63,18,8,8,4,2,2,0,4,8,0,0,2,1,22,7
2024-12-30,POR,PHI,0,-22,30.23,18,9,10,4,3,4,0,4,4,0,0,1,4,25,-17
2025-01-02,POR,LAL,1,-8,36.65,17,8,9,4,3,3,0,3,5,2,0,4,2,23,-5
2025-01-04,POR,MIL,1,3,40.62,20,9,12,5,5,5,0,3,8,0,0,4,1,28,10
2025-01-06,POR,DET,1,-3,36.35,21,14,12,8,0,0,0,2,9,0,0,4,3,36,-2
2025-01-08,POR,NOP,1,19,28.73,11,7,7,3,0,0,1,6,5,1,0,0,0,17,15
2025-01-09,POR,DAL,1,-6,37.15,22,9,10,4,0,0,0,1,4,1,0,1,1,22,0
2025-01-11,POR,MIA,0,-21,33.28,23,10,14,7,1,1,1,4,3,0,0,2,2,28,-1
2025-01-14,POR,BRK,0,-18,31.82,12,3,6,2,3,3,0,1,4,0,0,2,1,11,-19
2025-01-16,POR,LAC,0,-29,29.87,9,0,5,0,0,0,0,1,5,1,0,2,2,0,-31
