Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-12,PHI,NYK,0,-12,26.42,11,2,5,1,8,8,1,3,5,0,1,2,3,13,-7
2024-11-15,PHI,ORL,1,-12,32.73,15,5,5,0,10,10,1,8,2,1,1,6,2,20,-9
2024-11-18,PHI,MIA,1,-17,31.2,11,5,3,1,0,0,1,8,5,0,1,2,1,11,-22
2024-11-20,PHI,MEM,1,-6,35.07,21,10,5,1,14,14,2,11,2,1,1,3,5,35,7
2024-12-08,PHI,CHI,1,8,32.88,28,13,5,0,5,6,3,12,4,0,2,6,4,31,16
2024-12-13,PHI,IND,0,-14,17.47,9,4,2,1,3,4,1,4,5,0,0,1,0,12,-11
2024-12-20,PHI,CHO,0,10,31.48,24,12,4,2,8,9,3,5,9,2,2,4,1,34,18
2024-12-23,PHI,SAS,0,5,14.37,8,2,4,1,4,4,0,3,1,2,0,2,3,9,1
2024-12-25,PHI,BOS,1,4,30.75,15,8,5,4,7,7,1,9,2,0,0,2,3,27,-18
2024-12-28,PHI,UTA,1,3,34.65,21,10,4,1,11,13,2,5,4,4,3,4,1,32,8
2024-12-30,PHI,POR,1,22,35.63,21,12,1,1,12,13,3,9,3,0,0,4,2,37,26
2025-01-02,PHI,GSW,1,-34,30.97,19,8,3,1,11,14,3,14,2,1,2,2,2,28,-25
2025-01-04,PHI,BRK,1,29,28.97,16,8,3,2,10,10,1,12,6,0,0,3,2,28,22
2025-02-04,PHI,DAL,0,2,36.02,23,12,4,1,4,9,4,11,10,1,0,5,2,29,-12
2025-02-07,PHI,DET,1,-13,29.8,18,7,4,1,8,10,0,7,6,0,2,2,3,23,-19
2025-02-09,PHI,MIL,1,-8,29.63,14,7,7,4,9,10,2,12,6,1,1,5,4,27,-6
2025-02-11,PHI,TOR,0,-3,38.02,19,8,5,1,10,13,5,12,4,1,1,4,1,27,1
2025-02-20,PHI,BOS,0,-20,27.03,9,3,2,0,9,9,1,3,4,0,0,2,2,15,-20
2025-02-22,PHI,BRK,0,-2,31.3,13,4,6,0,6,6,2,7,5,0,1,3,1,14,-7
