Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,BOS,NYK,0,23,19.32,3,2,0,0,0,0,2,3,1,1,1,0,0,4,2
2024-10-24,BOS,WAS,1,20,16.22,3,2,0,0,0,0,1,4,1,0,0,0,4,4,13
2024-10-26,BOS,DET,1,6,19.32,1,0,0,0,0,0,3,4,3,1,1,2,2,0,-5
2024-10-28,BOS,MIL,0,11,9.77,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-5
2024-10-30,BOS,IND,1,-3,15.7,5,1,0,0,6,6,7,9,2,0,0,0,2,8,-3
2024-11-01,BOS,CHO,1,15,23.52,2,2,0,0,1,2,2,4,1,1,2,0,1,5,16
2024-11-02,BOS,CHO,1,10,29.6,6,6,0,0,7,7,1,4,3,1,2,2,2,19,8
2024-11-04,BOS,ATL,1,30,15.67,2,1,0,0,0,0,2,7,0,1,1,0,3,2,2
2024-11-06,BOS,GSW,0,-6,14.35,2,0,0,0,2,2,2,3,2,0,0,0,1,2,-7
2024-11-10,BOS,MIL,1,6,5.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1
2024-11-12,BOS,ATL,0,-1,4.32,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1
2024-11-13,BOS,BRK,1,25,26.72,5,4,0,0,0,0,1,3,3,0,1,0,1,8,6
2024-11-16,BOS,TOR,0,3,17.23,3,2,0,0,0,0,3,6,3,1,0,1,2,4,7
2024-11-22,BOS,WAS,1,12,23.72,3,3,0,0,0,1,3,6,1,1,1,1,1,6,15
2024-12-01,BOS,CLE,1,-4,8.68,2,0,0,0,0,0,0,5,0,0,3,0,0,0,1
2024-12-02,BOS,MIA,0,19,27.2,4,3,0,0,0,0,1,4,3,0,6,1,3,6,14
2024-12-04,BOS,DET,0,10,20.77,6,4,0,0,1,1,2,8,1,2,2,0,1,9,-4
2024-12-07,BOS,MEM,0,-6,9.22,1,0,0,0,3,4,2,3,0,0,0,1,1,3,-3
2024-12-12,BOS,DET,0,24,12.53,5,5,0,0,2,3,2,7,1,0,0,0,1,12,16
2024-12-15,BOS,WAS,1,14,26.83,3,1,0,0,5,8,5,11,4,0,1,1,0,7,20
2024-12-19,BOS,CHI,0,-9,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-12-21,BOS,CHI,1,25,19.37,6,2,0,0,0,0,5,8,3,0,0,0,1,4,10
2024-12-23,BOS,ORL,1,-4,20.23,4,2,0,0,0,0,2,5,0,1,1,0,0,4,6
2024-12-25,BOS,PHI,0,-4,20.28,4,3,0,0,0,1,6,10,2,0,2,0,1,6,-1
2024-12-27,BOS,IND,0,37,18.78,2,1,0,0,1,2,2,5,1,1,0,1,1,3,11
2024-12-29,BOS,IND,0,-9,13.7,1,0,0,0,1,2,1,9,0,0,3,0,0,1,-3
2024-12-31,BOS,TOR,0,54,13.05,2,1,0,0,0,0,1,4,2,0,0,1,0,2,17
