Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,MIN,LAL,1,-7,35.33,8,5,0,0,3,4,3,14,2,0,1,1,4,13,-10
2024-10-24,MIN,SAC,1,2,34.63,2,1,0,0,1,2,1,11,1,2,0,3,4,3,-6
2024-10-26,MIN,TOR,0,11,38.98,8,6,0,0,3,4,2,12,1,1,4,1,3,15,20
2024-10-29,MIN,DAL,0,-6,31.18,5,2,0,0,3,5,4,8,1,0,0,2,3,7,-8
2024-11-01,MIN,DEN,0,3,35.97,10,7,0,0,3,4,4,14,3,1,2,2,3,17,7
2024-11-02,MIN,SAS,1,-10,23.1,8,3,0,0,4,4,1,3,1,0,0,0,2,10,-8
2024-11-04,MIN,CHO,0,21,29.85,5,4,0,0,0,0,2,8,4,0,1,1,2,8,15
2024-11-07,MIN,CHI,1,16,31.78,11,9,0,0,3,3,3,9,3,0,1,2,4,21,23
2024-11-08,MIN,POR,0,25,22.53,5,4,0,0,0,0,4,15,2,0,3,2,5,8,18
2024-11-10,MIN,MIA,0,-1,32.5,4,2,0,0,3,3,6,13,1,1,2,2,1,7,-4
2024-11-12,MIN,POR,1,-14,32.78,3,2,0,0,5,6,0,8,4,1,1,4,2,9,-7
2024-11-13,MIN,POR,1,-8,33.53,8,4,0,0,4,5,7,10,0,0,0,1,3,12,-8
2024-11-15,MIN,SAC,1,4,40.98,7,5,0,0,1,1,3,11,2,0,3,1,2,11,11
2024-11-17,MIN,PHO,0,3,36.8,8,4,0,0,3,4,4,10,2,0,4,3,2,11,4
2024-11-21,MIN,TOR,1,-5,35.7,5,4,0,0,5,6,4,11,2,1,2,3,3,13,0
2024-11-24,MIN,BOS,1,-2,34.48,5,4,0,0,2,2,8,20,0,0,0,0,2,10,-4
2024-11-26,MIN,HOU,0,-6,43.82,3,2,0,0,1,2,3,16,2,0,1,1,5,5,4
2024-11-27,MIN,SAC,0,-11,36.92,2,2,0,0,5,6,2,7,3,0,4,0,3,9,-9
2024-11-29,MIN,LAC,0,1,42.75,7,3,0,0,2,4,4,12,3,1,1,3,3,8,9
2024-12-02,MIN,LAL,0,29,32.18,8,7,0,0,3,4,6,12,0,1,0,2,3,17,17
2024-12-04,MIN,LAC,1,28,29.47,4,3,0,0,2,2,1,9,7,5,1,0,2,8,21
2024-12-06,MIN,GSW,1,17,35.2,10,6,0,0,5,5,2,11,1,1,0,3,3,17,19
2024-12-08,MIN,GSW,1,-8,37.88,3,1,0,0,2,4,1,9,1,1,3,2,3,4,-12
2024-12-13,MIN,LAL,0,10,37.8,8,5,0,0,2,4,5,13,2,1,1,0,1,12,3
2024-12-15,MIN,SAS,1,14,34.75,11,5,0,0,0,1,4,9,2,1,1,2,2,10,8
2024-12-19,MIN,NYK,0,-26,22.3,1,1,0,0,1,4,1,4,0,2,0,0,2,3,-37
2024-12-21,MIN,GSW,0,-10,36.83,8,7,0,0,4,7,2,12,2,1,1,1,0,18,-3
2024-12-23,MIN,ATL,1,-13,28.32,4,1,0,0,0,0,2,6,0,0,1,3,1,2,-16
2024-12-25,MIN,DAL,1,6,39.43,7,6,0,0,2,2,2,10,0,1,2,1,3,14,8
2024-12-27,MIN,HOU,1,1,28.62,5,3,0,0,1,6,5,9,0,0,2,0,2,7,-18
2024-12-29,MIN,SAS,0,2,30.55,12,6,0,0,5,6,11,15,2,0,2,1,4,17,-1
2024-12-31,MIN,OKC,1,-8,31.08,6,3,0,0,2,2,2,7,1,0,2,1,2,8,3
2025-01-02,MIN,BOS,0,-3,27.83,5,3,0,0,0,0,3,7,0,0,0,0,1,6,-6
2025-01-04,MIN,DET,1,-14,29.53,6,3,0,0,0,2,2,6,0,0,2,3,2,6,-2
2025-01-06,MIN,LAC,0,2,37.87,8,3,0,0,2,5,8,18,2,0,1,2,3,8,8
2025-01-07,MIN,NOP,1,7,35.42,4,3,0,0,1,2,2,14,4,0,6,2,4,7,-6
2025-01-09,MIN,ORL,1,15,31.68,8,5,0,0,0,2,4,12,1,1,0,0,2,10,14
2025-01-11,MIN,MEM,0,-2,28.67,6,6,0,0,0,2,2,4,4,0,1,0,3,12,3
