Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,POR,GSW,0,-36,27.9,18,7,5,0,8,9,1,4,4,0,0,2,3,22,-31
2024-10-25,POR,NOP,0,-2,28.52,9,7,3,1,0,1,0,1,6,3,0,3,2,15,-8
2024-10-27,POR,NOP,0,22,30.32,12,2,4,1,4,4,1,5,7,0,0,4,4,9,20
2024-10-28,POR,SAC,1,-13,28.17,12,5,2,1,7,8,1,4,5,0,0,4,5,18,-4
2024-10-30,POR,LAC,1,1,24.08,8,5,3,2,2,3,0,3,6,1,0,3,4,14,-3
2024-11-01,POR,OKC,0,-23,24.58,8,3,4,1,1,2,1,3,5,0,0,2,1,8,-25
2024-11-02,POR,PHO,1,-6,17.02,11,3,3,1,0,0,0,2,1,0,0,1,0,7,-24
2024-11-04,POR,NOP,1,18,24.67,6,2,3,0,1,2,0,2,5,2,0,5,2,5,9
2024-11-07,POR,SAS,1,-13,20.42,12,5,2,1,0,0,1,3,3,1,0,2,0,11,-9
2024-11-08,POR,MIN,1,-25,32.4,14,6,1,0,4,4,2,4,3,1,0,3,4,16,0
