Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAC,MIN,0,-2,5.67,1,1,0,0,1,2,0,2,0,0,1,1,1,3,0
2024-10-26,SAC,LAL,1,-4,9.28,2,0,1,0,0,0,0,2,1,0,1,2,1,0,-9
2024-10-28,SAC,POR,0,13,7.1,1,0,0,0,0,0,0,1,4,1,0,0,2,0,-5
2024-10-29,SAC,UTA,1,17,5.27,1,1,0,0,0,0,0,4,0,0,0,0,0,2,-7
2024-11-04,SAC,MIA,1,1,10.05,1,0,1,0,0,0,0,1,1,1,1,1,1,0,-7
2024-11-06,SAC,TOR,0,15,14.42,1,1,0,0,1,2,0,6,0,0,4,1,1,3,-1
2024-11-08,SAC,LAC,0,-9,8.82,0,0,0,0,0,0,0,3,0,0,0,0,1,0,-9
2024-11-11,SAC,SAS,1,-20,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2024-11-13,SAC,PHO,0,23,4.77,2,2,0,0,0,0,1,2,1,0,0,0,1,4,5
2024-11-15,SAC,MIN,0,-4,8.55,2,1,1,0,0,0,0,1,0,0,0,0,2,2,-14
2024-11-16,SAC,UTA,0,4,12.9,5,4,0,0,0,0,4,5,2,0,1,0,2,8,4
2024-11-18,SAC,ATL,0,-1,17.17,2,1,1,0,0,0,1,3,1,0,3,1,2,2,-5
2024-11-24,SAC,BRK,0,-5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2024-11-25,SAC,OKC,0,-21,3.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
