Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,HOU,CHO,0,-5,35.45,23,9,15,5,5,5,0,2,0,0,0,0,0,28,-11
2024-10-25,HOU,MEM,0,20,31.75,21,8,8,4,2,6,2,6,4,3,1,2,3,22,19
2024-10-26,HOU,SAS,1,-3,33.05,22,10,10,3,6,6,1,6,5,0,0,2,3,29,3
2024-10-28,HOU,SAS,1,5,37.53,22,11,13,7,7,7,0,1,2,0,0,4,0,36,8
2024-10-31,HOU,DAL,1,6,36.32,21,9,8,3,2,3,0,12,4,1,1,5,4,23,12
2024-11-02,HOU,GSW,0,-6,33.68,13,2,5,1,2,2,0,1,3,1,1,1,4,7,-20
2024-11-04,HOU,NYK,0,12,31.62,15,5,8,2,3,3,0,4,3,1,0,3,1,15,14
2024-11-06,HOU,SAS,0,27,31.0,14,6,9,4,5,6,0,5,4,0,1,3,1,21,14
2024-11-08,HOU,OKC,1,-19,27.7,14,5,8,2,2,2,0,4,2,0,0,1,1,14,-16
2024-11-10,HOU,DET,1,2,33.85,17,6,6,1,2,2,0,5,3,2,1,2,5,15,-7
2024-11-11,HOU,WAS,0,15,36.92,15,6,6,1,5,5,2,4,2,2,0,6,1,18,13
2024-11-13,HOU,LAC,0,8,36.38,21,7,14,5,2,3,1,7,5,0,0,3,4,21,-10
