Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,ORL,MIA,1,19,5.35,1,0,1,0,0,0,0,2,0,0,0,2,1,0,-13
2024-10-25,ORL,BRK,0,15,6.4,2,1,0,0,1,2,1,2,0,0,0,0,0,3,9
2024-10-26,ORL,MEM,1,-13,5.08,1,1,0,0,0,0,1,1,1,0,1,0,0,2,-2
2024-11-04,ORL,OKC,1,-16,26.73,8,5,1,0,1,2,3,9,4,1,1,1,2,11,0
2024-11-06,ORL,IND,1,-7,29.82,10,5,2,0,0,0,4,12,2,1,3,2,5,10,-5
2024-11-08,ORL,NOP,0,27,26.72,6,5,0,0,1,1,5,9,3,1,2,0,3,11,7
2024-11-10,ORL,WAS,0,27,21.65,6,5,0,0,0,0,6,12,3,0,1,0,1,10,13
2024-11-12,ORL,CHO,0,25,20.15,5,3,1,0,3,4,1,2,2,0,1,1,2,9,-4
2024-11-13,ORL,IND,0,4,27.82,7,6,0,0,0,0,6,12,1,1,2,3,4,12,3
2024-11-15,ORL,PHI,0,12,26.9,1,1,0,0,0,0,1,4,1,1,2,5,2,2,-3
2024-11-18,ORL,PHO,1,10,31.15,8,7,0,0,3,4,3,10,1,0,2,1,5,17,9
2024-11-20,ORL,LAC,1,-11,19.97,6,3,1,0,3,3,0,2,1,1,1,1,2,9,-3
2024-11-21,ORL,LAL,1,1,29.5,4,3,0,0,1,1,4,15,2,1,1,2,5,7,13
