Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAS,DAL,1,-11,5.98,5,3,3,1,0,0,0,2,0,0,0,0,0,7,10
2024-10-26,SAS,HOU,0,3,13.68,5,3,0,0,1,1,0,3,2,0,2,2,0,7,4
2024-10-28,SAS,HOU,0,-5,16.75,8,5,5,3,2,2,0,0,1,1,0,3,2,15,8
2024-10-30,SAS,OKC,1,-12,19.87,11,6,4,3,0,0,0,3,0,0,0,1,0,15,-9
2024-10-31,SAS,UTA,1,18,16.6,5,1,2,1,3,4,0,2,1,3,0,1,1,6,-13
2024-11-02,SAS,MIN,0,10,14.18,4,2,2,0,2,2,0,2,1,0,0,2,1,6,3
2024-11-04,SAS,LAC,1,-9,17.73,7,2,3,1,2,2,0,0,0,1,0,1,0,7,-17
2024-11-06,SAS,HOU,1,-27,19.82,6,3,1,1,3,5,0,4,2,0,0,1,0,10,-17
2024-11-07,SAS,POR,0,13,22.2,8,6,5,3,2,2,0,1,3,0,0,2,1,17,12
2024-11-13,SAS,WAS,0,9,12.7,6,4,1,0,0,0,0,1,2,0,0,1,0,8,-22
2024-11-15,SAS,LAL,0,-5,6.42,4,1,2,1,0,0,1,1,0,0,0,1,0,3,-6
2024-11-16,SAS,DAL,1,-17,9.28,6,1,2,0,0,0,0,2,2,0,0,0,1,2,7
2024-11-19,SAS,OKC,0,6,15.02,3,1,2,1,0,0,0,1,3,0,0,3,1,3,-9
