Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,MIN,LAL,1,-7,28.37,7,5,4,3,1,2,2,5,0,0,0,2,0,14,13
2024-10-24,MIN,SAC,1,2,18.32,5,3,5,3,0,0,0,1,2,0,0,1,0,9,5
2024-10-26,MIN,TOR,0,11,16.47,2,1,1,1,1,2,0,1,4,0,0,0,1,4,5
2024-10-29,MIN,DAL,0,-6,24.03,7,4,5,3,0,0,1,2,3,1,0,1,3,11,4
2024-11-01,MIN,DEN,0,3,23.63,6,2,4,2,2,2,0,2,5,3,1,0,1,8,27
2024-11-02,MIN,SAS,1,-10,23.9,7,3,4,0,0,1,1,3,6,0,1,2,1,6,-3
2024-11-04,MIN,CHO,0,21,21.15,6,1,3,1,3,4,0,2,3,0,0,2,2,6,22
2024-11-07,MIN,CHI,1,16,22.08,5,2,3,1,0,0,0,1,0,1,0,1,1,5,-2
2024-11-08,MIN,POR,0,25,27.2,4,3,2,1,2,2,1,6,3,2,0,3,1,9,12
2024-11-10,MIN,MIA,0,-1,25.73,6,5,3,2,0,0,1,3,1,1,1,0,2,12,-3
2024-11-12,MIN,POR,1,-14,27.13,7,3,3,1,1,1,0,0,2,3,0,2,1,8,-13
2024-11-13,MIN,POR,1,-8,31.97,11,5,7,3,0,0,1,5,3,3,1,4,1,13,-2
2024-11-15,MIN,SAC,1,4,20.53,6,4,3,2,0,0,1,3,3,0,0,1,2,10,-2
2024-11-17,MIN,PHO,0,3,20.15,6,4,1,0,0,0,1,2,2,0,1,2,0,8,0
2024-11-21,MIN,TOR,1,-5,26.35,6,1,2,1,3,4,0,4,0,2,0,1,3,6,-1
2024-11-24,MIN,BOS,1,-2,27.3,7,1,4,0,2,2,1,1,4,0,0,0,2,4,12
2024-11-26,MIN,HOU,0,-6,30.3,7,6,1,0,1,1,1,2,3,0,0,2,2,13,2
2024-11-27,MIN,SAC,0,-11,19.77,6,5,6,5,2,2,0,2,3,1,2,0,4,17,-4
2024-11-29,MIN,LAC,0,1,28.38,10,4,6,2,2,2,3,10,1,2,0,3,4,12,-1
2024-12-02,MIN,LAL,0,29,25.87,11,6,6,2,1,2,0,0,4,0,0,1,2,15,14
2024-12-04,MIN,LAC,1,28,21.55,9,3,7,2,0,0,0,3,3,1,1,4,2,8,10
2024-12-06,MIN,GSW,1,17,18.4,5,2,2,1,0,1,1,2,2,0,0,1,2,5,16
2024-12-08,MIN,GSW,1,-8,24.2,9,7,5,4,1,2,1,1,1,0,1,1,1,19,-4
2024-12-13,MIN,LAL,0,10,18.55,7,1,3,0,0,0,0,3,2,1,0,1,2,2,-7
2024-12-15,MIN,SAS,1,14,24.35,15,6,8,2,3,3,1,3,3,2,0,0,0,17,28
2024-12-19,MIN,NYK,0,-26,22.03,5,5,1,1,1,1,0,3,1,1,0,1,2,12,-21
2024-12-21,MIN,GSW,0,-10,18.72,4,1,2,0,0,0,0,2,1,0,0,2,1,2,-12
2024-12-23,MIN,ATL,1,-13,28.7,7,4,6,3,0,0,0,4,4,1,0,2,2,11,1
2024-12-25,MIN,DAL,1,6,15.0,7,3,4,2,0,0,0,3,2,1,0,0,2,8,1
2024-12-27,MIN,HOU,1,1,29.25,9,4,7,3,0,0,0,4,5,0,0,0,1,11,13
2024-12-29,MIN,SAS,0,2,15.93,5,2,4,2,0,0,0,2,2,1,0,2,2,6,6
2024-12-31,MIN,OKC,1,-8,19.38,3,3,2,2,0,0,0,4,1,0,0,5,3,8,-12
2025-01-02,MIN,BOS,0,-3,16.93,2,1,1,1,1,2,0,3,0,0,0,0,1,4,0
2025-01-04,MIN,DET,1,-14,28.03,8,2,7,2,1,2,0,2,3,0,2,0,3,7,-8
