Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,PHI,MIL,0,-15,25.05,8,4,1,0,2,2,5,13,0,0,0,1,5,10,-6
2024-10-25,PHI,TOR,1,-8,22.37,11,4,0,0,3,8,6,9,0,4,2,2,5,11,-15
2024-10-27,PHI,IND,1,4,37.23,6,4,1,0,1,1,5,17,1,2,1,4,5,9,0
2024-10-30,PHI,DET,0,-10,27.83,5,3,0,0,3,6,4,11,0,1,0,1,3,9,-8
2024-11-02,PHI,MEM,0,-17,29.28,7,1,1,0,2,2,2,9,2,1,0,4,3,4,-15
2024-11-04,PHI,PHO,1,-2,15.05,5,3,0,0,2,2,0,5,0,3,0,5,2,8,-11
2024-11-06,PHI,LAC,1,-12,32.48,6,4,1,1,0,2,4,10,1,0,1,1,2,9,-12
2024-11-08,PHI,LAL,1,-10,22.33,12,6,0,0,2,7,5,12,0,3,0,0,4,14,-19
2024-11-10,PHI,CHO,0,2,23.83,8,5,0,0,3,4,3,10,0,0,0,2,4,13,-10
2024-11-12,PHI,NYK,0,-12,18.05,4,2,0,0,1,2,1,4,1,0,1,0,1,5,-7
2024-11-15,PHI,ORL,1,-12,3.82,3,1,0,0,0,0,1,5,0,0,0,1,0,2,2
