Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-11-25,DET,TOR,0,2,16.2,8,2,3,1,0,0,0,3,4,0,0,1,4,5,-9
2024-11-27,DET,MEM,1,-20,20.37,5,1,1,0,1,4,2,4,4,1,0,1,4,3,-6
2024-11-29,DET,IND,1,24,11.75,5,1,3,1,2,2,0,1,4,1,0,2,0,5,11
2024-11-30,DET,PHI,0,-15,13.72,5,4,2,1,0,1,2,2,1,0,2,2,1,9,-4
2024-12-03,DET,MIL,0,-21,14.33,6,4,0,0,0,0,2,5,1,0,1,2,2,8,0
2024-12-12,DET,BOS,1,-24,13.32,6,2,1,0,0,0,1,3,0,0,0,1,2,4,-15
2024-12-16,DET,MIA,0,1,26.9,14,8,3,1,2,4,0,9,1,4,1,3,5,19,-13
2024-12-19,DET,UTA,0,-7,19.8,9,3,3,0,3,4,2,2,4,1,0,0,6,9,0
2024-12-21,DET,PHO,1,8,14.17,4,2,0,0,0,0,0,2,1,2,0,2,3,4,5
2024-12-23,DET,LAL,1,3,16.23,5,4,0,0,0,0,3,5,0,0,0,0,2,8,-4
2024-12-26,DET,SAC,1,1,18.3,5,3,0,0,1,2,2,8,0,0,0,1,2,7,-1
2024-12-28,DET,DEN,1,-13,24.05,8,5,0,0,0,1,3,6,2,2,0,1,3,10,12
2025-01-01,DET,ORL,0,9,24.77,9,3,2,0,0,2,1,5,1,5,0,5,2,6,3
2025-01-03,DET,CHO,0,4,14.32,3,2,0,0,0,2,2,5,0,0,0,2,0,4,-6
