Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,DET,IND,0,-6,30.6,13,5,2,0,7,9,4,5,4,1,0,1,3,17,-1
2024-10-25,DET,CLE,1,-12,29.27,16,8,5,2,4,6,0,5,4,0,0,2,4,22,-1
2024-10-26,DET,BOS,0,-6,38.88,18,10,5,2,4,5,2,5,6,1,0,1,2,26,-15
2024-10-28,DET,MIA,1,-8,32.32,16,6,9,5,1,2,2,4,1,2,0,4,2,18,-7
2024-10-30,DET,PHI,1,10,36.7,17,9,7,3,2,2,0,3,3,2,0,4,3,23,3
2024-11-01,DET,NYK,0,-30,18.88,9,4,4,2,0,0,2,5,2,0,0,4,2,10,-22
2024-11-03,DET,BRK,1,14,35.1,15,4,7,1,6,7,0,5,5,1,1,4,2,15,10
2024-11-04,DET,LAL,0,12,35.33,16,10,2,1,5,7,1,4,4,1,1,4,3,26,20
2024-11-06,DET,CHO,1,-1,33.55,16,8,5,3,2,2,2,4,5,0,1,3,2,21,-14
2024-11-08,DET,ATL,0,1,29.5,13,7,4,1,3,7,2,3,3,1,3,4,4,18,-3
2024-11-10,DET,HOU,0,-2,34.17,15,4,4,0,0,0,1,7,2,0,0,6,4,8,-3
2024-11-12,DET,MIA,0,2,40.73,18,8,5,1,2,2,2,9,7,1,0,3,6,19,-2
2024-11-15,DET,TOR,1,4,28.4,13,4,5,1,5,8,1,2,5,1,2,2,0,14,9
2024-11-17,DET,WAS,1,20,29.78,19,10,7,4,4,4,2,4,8,1,0,3,2,28,29
2024-11-18,DET,CHI,0,-10,31.85,12,3,4,1,5,7,0,3,5,0,0,0,3,12,-15
2024-11-21,DET,CHO,1,-2,24.13,11,3,3,1,4,6,3,4,5,2,0,3,5,11,-10
2024-11-23,DET,ORL,1,-11,27.75,16,6,4,2,5,6,3,7,2,2,1,2,2,19,-16
2024-11-25,DET,TOR,0,2,36.37,13,10,4,2,3,6,0,5,8,1,0,3,2,25,25
2024-11-27,DET,MEM,1,-20,17.85,10,6,5,3,2,4,0,0,1,1,0,7,2,17,-3
2024-11-29,DET,IND,1,24,31.4,13,8,8,3,4,4,1,5,6,1,0,3,0,23,15
2024-11-30,DET,PHI,0,-15,26.73,16,5,8,3,2,2,1,2,5,1,0,1,2,15,-16
2024-12-03,DET,MIL,0,-21,29.87,10,3,3,1,1,2,1,3,5,2,0,2,0,8,-14
2024-12-04,DET,BOS,1,-10,23.92,6,3,3,1,4,4,0,2,2,0,1,3,2,11,-18
2024-12-07,DET,NYK,1,9,28.72,16,6,6,2,2,4,2,4,4,1,0,6,3,16,2
2024-12-12,DET,BOS,1,-24,26.75,14,3,9,2,2,2,0,3,2,1,0,0,1,10,-17
2024-12-21,DET,PHO,1,8,29.93,14,7,6,4,2,2,4,8,8,1,0,1,2,20,6
2024-12-23,DET,LAL,1,3,29.05,15,8,4,2,0,0,0,3,2,2,0,2,2,18,5
2024-12-26,DET,SAC,1,1,32.92,13,7,7,3,2,3,3,6,0,0,1,3,2,19,-1
2024-12-28,DET,DEN,1,-13,20.82,9,7,3,2,1,1,1,3,1,0,0,3,0,17,-17
