Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-29,NOP,GSW,1,-18,2.72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-10-30,NOP,GSW,1,-15,10.25,3,0,1,0,1,2,0,3,2,2,0,1,0,1,6
2024-11-01,NOP,IND,0,7,22.8,9,6,4,2,0,0,0,2,2,2,0,0,2,14,-5
2024-11-03,NOP,ATL,0,-15,30.15,10,4,3,1,5,6,3,5,4,0,0,2,2,14,-2
2024-11-04,NOP,POR,0,-18,36.82,15,9,6,2,0,0,0,3,4,2,1,2,3,20,-5
2024-11-06,NOP,CLE,0,-9,38.38,11,4,5,2,4,4,2,2,5,0,1,0,1,14,-3
2024-11-08,NOP,ORL,1,-27,38.22,17,10,4,2,4,4,0,6,3,2,0,0,0,26,-19
2024-11-11,NOP,BRK,0,-2,35.4,13,3,4,1,0,0,1,7,10,3,0,1,3,7,-1
2024-11-13,NOP,OKC,1,-18,31.3,10,3,2,0,2,2,4,10,4,2,1,6,3,8,-17
2024-11-15,NOP,DEN,0,7,37.9,13,7,7,3,2,2,0,4,4,1,0,2,2,19,-1
2024-11-16,NOP,LAL,0,-5,35.65,12,4,6,2,2,2,1,8,5,1,0,3,3,12,3
