Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DAL,SAS,0,11,15.4,3,1,1,1,0,0,0,4,1,0,1,0,1,3,18
2024-10-26,DAL,PHO,1,-12,15.77,2,1,1,0,0,0,0,1,2,0,0,0,2,2,-4
2024-11-14,DAL,UTA,1,-2,16.78,2,1,1,0,1,2,0,0,0,0,0,0,2,3,-5
2024-11-16,DAL,SAS,0,17,12.45,2,1,0,0,0,0,1,4,0,0,0,0,0,2,9
2024-11-17,DAL,OKC,1,2,14.07,1,1,0,0,0,0,0,2,0,0,0,3,4,2,-7
2024-11-19,DAL,NOP,0,41,16.6,1,1,0,0,0,0,0,6,0,0,2,0,1,2,30
2024-11-22,DAL,DEN,1,3,10.62,0,0,0,0,0,0,0,2,2,0,0,0,6,0,-11
2024-11-24,DAL,MIA,1,-5,9.45,4,0,2,0,0,0,0,1,1,0,0,1,3,0,-8
2024-11-25,DAL,ATL,1,10,19.92,4,3,1,1,0,0,1,7,1,1,1,1,2,7,15
2024-11-27,DAL,NYK,0,15,23.62,0,0,0,0,1,2,0,1,0,0,0,1,3,1,15
