Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,NOP,CHI,0,12,18.52,5,3,1,0,2,2,0,2,3,2,3,2,2,8,15
2024-10-25,NOP,POR,1,2,18.45,4,1,2,0,3,4,1,6,4,0,0,1,4,5,14
2024-10-27,NOP,POR,1,-22,16.55,2,1,1,0,0,0,1,4,1,0,2,0,1,2,-14
2024-10-29,NOP,GSW,1,-18,21.28,5,2,2,0,1,2,1,7,3,0,1,1,2,5,-9
2024-10-30,NOP,GSW,1,-15,5.27,2,0,0,0,0,0,0,3,0,0,0,1,0,0,-6
2024-11-01,NOP,IND,0,7,13.23,3,1,1,1,0,0,2,5,1,0,0,0,0,3,12
2024-11-03,NOP,ATL,0,-15,17.63,4,3,1,1,0,0,0,3,0,1,0,2,2,7,3
2024-11-04,NOP,POR,0,-18,19.58,4,2,2,0,0,0,1,4,1,0,1,1,1,4,-11
2024-11-06,NOP,CLE,0,-9,5.83,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2024-11-08,NOP,ORL,1,-27,12.12,3,1,0,0,0,0,1,1,2,0,0,0,1,2,-6
2024-11-11,NOP,BRK,0,-2,8.95,3,2,0,0,0,0,1,4,0,0,0,0,0,4,-2
2024-11-22,NOP,GSW,0,-4,18.48,5,1,3,1,0,0,1,5,2,0,3,0,3,3,-8
2024-11-25,NOP,IND,1,-4,16.8,6,3,2,0,2,2,0,1,2,0,0,0,2,8,-30
2024-11-27,NOP,TOR,0,-26,13.72,5,2,1,0,0,0,2,6,1,0,1,0,2,4,-7
2024-11-29,NOP,MEM,1,-11,16.58,0,0,0,0,0,0,0,3,1,1,0,1,3,0,2
2024-12-01,NOP,NYK,1,-33,6.87,2,1,0,0,0,0,0,0,0,0,0,1,0,2,-14
2024-12-02,NOP,ATL,1,-12,12.63,2,1,2,1,0,0,1,4,0,1,0,1,2,3,-3
2024-12-12,NOP,SAC,0,-2,14.4,3,2,1,1,2,2,1,2,2,1,0,1,4,7,5
2024-12-15,NOP,IND,1,-15,13.52,2,0,0,0,0,0,3,4,1,1,1,0,1,0,1
2024-12-22,NOP,DEN,0,-3,13.08,2,1,0,0,1,1,1,3,2,0,0,0,4,3,-7
2024-12-26,NOP,HOU,0,-17,19.13,2,0,1,0,2,2,1,5,2,1,0,1,4,2,-13
2024-12-27,NOP,MEM,0,-8,20.62,5,3,2,0,5,5,2,11,6,1,1,1,2,11,-2
2024-12-30,NOP,LAC,0,-3,10.93,3,3,0,0,0,0,0,2,1,0,0,2,1,6,-3
2025-01-01,NOP,MIA,1,-11,17.7,1,0,1,0,0,0,0,3,1,0,2,0,1,0,4
2025-01-03,NOP,WAS,0,12,15.45,5,3,1,0,1,2,1,4,0,0,0,1,2,7,9
2025-01-05,NOP,WAS,1,12,15.25,3,2,2,1,0,0,1,7,2,1,1,0,0,5,10
2025-01-07,NOP,MIN,0,-7,13.3,2,1,1,1,0,0,2,8,2,0,0,0,0,3,-3
2025-01-08,NOP,POR,0,-19,17.05,3,2,0,0,2,2,4,6,0,1,0,0,1,6,-2
2025-01-10,NOP,PHI,1,8,17.75,9,6,2,0,0,0,1,4,0,1,1,0,1,12,16
2025-01-12,NOP,BOS,1,-1,22.17,3,2,1,0,2,2,0,6,0,0,0,0,1,6,-8
2025-01-14,NOP,CHI,1,6,25.38,4,1,2,0,2,4,1,7,3,1,0,2,2,4,10
2025-01-15,NOP,DAL,0,3,18.85,4,1,0,0,0,0,2,5,1,1,1,1,3,2,-8
2025-01-17,NOP,UTA,0,13,28.03,9,6,2,2,4,5,5,8,3,1,0,1,4,18,15
2025-01-20,NOP,UTA,0,4,37.17,4,2,1,0,0,0,3,8,6,0,0,3,5,4,-10
2025-01-24,NOP,MEM,1,-13,15.77,3,2,0,0,0,0,2,4,2,1,0,0,0,4,10
2025-01-25,NOP,CHO,1,-31,11.08,0,0,0,0,0,0,0,2,2,1,0,0,3,0,-2
2025-01-27,NOP,TOR,1,-9,13.65,3,0,1,0,0,0,1,2,2,0,0,1,2,0,2
