Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-26,DAL,PHO,1,-12,1.02,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-11-06,DAL,CHI,0,20,3.5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,-5
2024-11-25,DAL,ATL,1,10,5.23,2,0,1,0,0,0,1,1,0,0,0,0,0,0,7
2024-11-27,DAL,NYK,0,15,2.42,1,1,1,1,0,0,0,0,0,0,0,0,2,3,-1
2024-11-30,DAL,UTA,1,12,0.78,1,1,0,0,0,0,0,0,0,0,1,0,0,2,-2
2024-12-10,DAL,OKC,1,-14,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-12-15,DAL,GSW,1,10,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,DAL,LAC,0,-23,10.67,6,2,1,0,1,2,0,1,2,0,0,1,1,5,-6
2024-12-21,DAL,LAC,0,16,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,DAL,POR,0,24,9.25,4,1,3,1,0,0,0,1,1,1,0,0,2,3,-6
2024-12-27,DAL,PHO,1,9,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-12-28,DAL,POR,1,-4,4.72,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
2024-12-30,DAL,SAC,1,-10,8.33,3,2,0,0,1,2,0,2,1,1,0,3,3,5,10
