Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAS,DAL,1,-11,15.63,2,0,0,0,3,4,1,1,3,1,0,0,0,3,2
2024-11-16,SAS,DAL,1,-17,19.15,5,1,3,1,0,0,0,3,4,0,0,1,3,3,1
2024-11-19,SAS,OKC,0,6,17.13,3,1,2,1,0,0,0,1,1,0,0,2,2,3,11
2024-11-21,SAS,UTA,0,8,17.98,6,3,1,0,5,8,0,3,2,0,0,1,3,11,-2
2024-11-23,SAS,GSW,0,10,23.07,3,1,2,0,0,0,3,6,3,0,0,0,1,2,6
2024-11-26,SAS,UTA,1,13,19.48,6,1,2,0,0,0,1,3,7,2,0,1,2,2,-7
2024-11-27,SAS,LAL,0,-18,13.63,3,1,1,0,0,0,0,1,5,0,0,0,0,2,-11
2024-12-01,SAS,SAC,1,2,13.92,2,2,1,1,2,2,0,1,1,2,2,0,1,7,10
2024-12-19,SAS,ATL,0,7,13.75,2,0,1,0,0,0,0,0,2,0,0,0,1,0,-2
2024-12-21,SAS,POR,0,20,18.07,2,2,0,0,0,0,0,3,7,1,1,0,1,4,9
2024-12-23,SAS,PHI,1,-5,14.42,1,1,0,0,0,0,0,0,3,2,1,2,1,2,10
2024-12-25,SAS,NYK,1,-3,16.22,4,3,0,0,1,1,0,1,9,1,0,0,1,7,10
