Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,HOU,CHO,0,-5,33.13,7,2,5,2,2,3,1,5,1,0,1,0,2,8,2
2024-10-25,HOU,MEM,0,20,35.03,13,5,3,0,4,4,6,16,4,0,2,3,5,14,18
2024-10-26,HOU,SAS,1,-3,31.97,10,3,4,1,0,0,2,7,1,1,0,1,5,7,-3
2024-10-28,HOU,SAS,1,5,28.92,8,5,4,2,5,6,2,8,1,0,0,2,4,17,-1
2024-10-31,HOU,DAL,1,6,29.3,10,5,5,1,3,4,3,6,0,1,0,0,3,14,-6
2024-11-02,HOU,GSW,0,-6,37.32,18,7,13,5,2,2,2,7,0,1,0,0,2,21,-4
2024-11-04,HOU,NYK,0,12,22.23,8,3,5,1,0,0,0,6,1,0,0,1,2,7,-1
2024-11-06,HOU,SAS,0,27,24.03,8,6,1,0,0,0,2,4,0,0,0,0,1,12,15
2024-11-08,HOU,OKC,1,-19,16.7,7,2,1,0,0,1,1,1,0,0,1,0,0,4,-12
2024-11-10,HOU,DET,1,2,26.43,8,2,4,0,2,2,4,7,0,1,1,2,2,6,-12
2024-11-11,HOU,WAS,0,15,32.12,10,2,7,1,6,6,2,9,0,0,1,0,1,11,2
2024-11-13,HOU,LAC,0,8,20.58,6,1,4,1,2,2,3,4,1,0,0,1,0,5,-3
2024-11-15,HOU,LAC,0,21,35.02,17,11,8,5,1,1,3,11,1,2,0,0,3,28,31
2024-11-17,HOU,CHI,1,36,23.75,8,4,2,1,1,2,2,8,1,0,0,0,2,10,35
2024-11-18,HOU,MIL,1,-1,24.63,4,1,2,0,2,2,0,2,1,0,1,0,1,4,-2
2024-11-20,HOU,IND,0,17,30.42,13,8,5,3,4,4,2,8,1,0,0,0,0,23,19
2024-11-22,HOU,POR,0,28,20.25,7,2,3,1,0,0,0,2,0,0,0,0,3,5,-8
2024-11-23,HOU,POR,0,-6,37.08,10,3,7,3,5,6,2,8,1,0,3,1,3,14,-2
2024-11-26,HOU,MIN,1,6,38.45,9,8,4,3,0,0,0,7,3,0,2,0,1,19,30
2024-11-27,HOU,PHI,1,7,25.18,4,3,2,2,0,0,0,3,0,0,2,1,5,8,-11
2024-12-01,HOU,OKC,0,3,40.03,15,6,9,3,0,0,2,14,0,0,3,1,2,15,10
2024-12-03,HOU,SAC,1,-9,36.33,8,2,7,2,0,0,2,7,1,0,1,0,5,6,-18
2024-12-05,HOU,GSW,1,-6,36.65,8,2,4,1,0,0,0,7,1,1,3,1,5,5,-15
2024-12-08,HOU,LAC,1,11,34.03,9,4,5,2,3,4,2,12,2,0,1,1,4,13,5
2024-12-11,HOU,GSW,0,1,37.93,11,6,8,3,0,0,0,1,1,0,2,1,1,15,-1
2024-12-14,HOU,OKC,1,-15,39.57,8,3,4,2,6,7,3,6,3,1,1,3,2,14,-15
2024-12-19,HOU,NOP,0,20,31.97,11,6,6,3,0,0,1,2,5,1,0,0,1,15,19
2024-12-22,HOU,TOR,1,4,37.05,9,4,3,1,6,6,3,9,0,1,4,3,2,15,10
2024-12-23,HOU,CHO,1,13,34.58,14,7,5,2,5,6,3,11,2,0,0,1,1,21,25
2024-12-26,HOU,NOP,1,17,28.32,7,1,3,0,4,4,2,6,0,0,1,2,3,6,6
2024-12-27,HOU,MIN,0,-1,42.53,12,5,8,2,0,0,2,6,1,0,1,1,1,12,4
2024-12-29,HOU,MIA,0,-4,26.28,8,2,5,2,1,1,1,3,0,0,0,2,2,7,-4
2025-01-01,HOU,DAL,0,11,22.83,8,5,2,1,1,2,1,2,0,2,1,2,1,12,-4
2025-02-21,HOU,MIN,0,6,38.0,9,5,6,4,1,2,0,9,2,0,1,5,6,15,12
2025-02-22,HOU,UTA,1,-9,29.07,8,1,5,1,0,0,0,2,1,0,0,0,4,3,-10
2025-02-25,HOU,MIL,0,3,33.33,10,4,5,1,4,4,6,8,0,0,0,3,1,13,-7
2025-02-26,HOU,SAS,0,12,32.18,15,4,5,0,1,2,3,10,1,0,0,2,1,9,21
2025-03-01,HOU,SAC,0,-10,20.48,6,2,3,1,0,0,1,7,0,0,1,0,3,5,2
2025-03-03,HOU,OKC,1,-9,27.62,14,5,3,1,0,0,4,8,1,0,1,0,2,11,-9
2025-03-04,HOU,IND,1,-13,37.05,11,4,5,2,2,4,5,9,0,0,0,0,3,12,-19
2025-03-06,HOU,NOP,1,12,28.08,13,6,8,2,2,4,0,5,1,0,1,0,2,16,4
2025-03-08,HOU,NOP,0,29,24.6,9,6,4,2,0,0,1,5,1,2,0,1,1,14,22
2025-03-10,HOU,ORL,0,13,32.18,13,5,10,5,5,7,0,7,0,0,1,0,1,20,-2
2025-03-12,HOU,PHO,0,7,33.07,12,4,6,0,0,0,3,4,3,1,0,1,3,8,11
