Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,SAS,DAL,1,-11,24.78,9,3,3,1,0,0,0,4,2,0,0,2,0,7,-12
2024-10-26,SAS,HOU,0,3,29.43,11,5,3,1,5,6,1,8,0,1,0,0,2,16,4
2024-10-28,SAS,HOU,0,-5,25.9,11,3,5,0,0,1,1,5,0,0,0,0,2,6,-3
2024-10-30,SAS,OKC,1,-12,29.43,11,4,5,1,0,0,1,7,2,2,0,3,1,9,-5
2024-10-31,SAS,UTA,1,18,27.72,10,3,6,1,6,7,2,4,0,1,0,2,2,13,6
2024-11-02,SAS,MIN,0,10,29.3,17,10,8,3,2,2,2,8,0,2,0,0,1,25,10
2024-11-04,SAS,LAC,1,-9,28.13,8,5,0,0,0,0,1,5,1,0,0,0,2,10,-17
2024-11-06,SAS,HOU,1,-27,19.35,6,4,0,0,2,2,2,4,1,1,1,0,1,10,-18
2024-11-07,SAS,POR,0,13,30.53,13,6,5,2,3,4,2,11,3,0,0,0,4,17,17
2024-11-09,SAS,UTA,0,-1,30.28,10,4,6,1,5,6,1,4,5,2,2,1,3,14,-18
2024-11-11,SAS,SAC,0,20,25.4,9,5,2,1,0,0,0,3,1,0,0,2,1,11,-4
2024-11-13,SAS,WAS,0,9,22.62,7,3,2,1,1,4,3,6,3,0,1,0,3,8,-4
2024-11-15,SAS,LAL,0,-5,27.32,10,5,4,1,1,1,0,4,1,1,0,1,3,12,-15
2024-11-16,SAS,DAL,1,-17,20.55,11,3,2,0,2,2,1,5,2,4,0,0,1,8,-7
2024-11-19,SAS,OKC,0,6,29.23,15,7,12,6,2,2,1,5,4,0,0,0,2,22,4
2024-11-21,SAS,UTA,0,8,28.17,9,4,3,0,4,6,0,8,4,0,0,1,2,12,-2
2024-11-26,SAS,UTA,1,13,19.18,9,3,5,1,3,4,0,5,0,0,0,1,2,10,9
2024-11-27,SAS,LAL,0,-18,22.42,5,1,1,0,2,2,0,4,2,0,0,1,1,4,-21
2024-12-01,SAS,SAC,1,2,29.18,10,6,4,3,2,4,0,4,1,0,0,0,3,17,-10
2024-12-03,SAS,PHO,1,-11,24.45,10,4,4,1,1,1,2,7,1,0,0,0,0,10,-2
