Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,MIA,ORL,0,-19,30.23,8,4,2,1,0,0,1,5,2,2,1,1,3,9,-6
2024-10-28,MIA,DET,0,8,20.88,4,2,2,0,0,1,1,4,1,2,0,0,1,4,17
2024-11-02,MIA,WAS,1,20,2.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2
2024-11-04,MIA,SAC,0,-1,7.55,2,0,2,0,0,0,0,2,0,0,1,0,0,0,-12
2024-11-06,MIA,PHO,1,-3,30.6,8,7,3,2,3,3,2,7,0,2,0,0,3,19,3
2024-11-08,MIA,DEN,1,-13,35.07,10,6,6,3,0,0,0,0,2,0,0,0,5,15,-3
2024-11-10,MIA,MIN,1,1,33.47,5,2,4,1,2,4,1,2,0,5,1,1,0,7,-5
2024-11-12,MIA,DET,1,-2,36.1,5,3,3,1,2,3,1,5,1,3,1,1,5,9,5
2024-11-15,MIA,IND,1,13,24.82,6,6,2,2,0,0,0,1,1,1,0,0,1,14,5
2024-11-17,MIA,IND,1,-9,21.8,6,0,2,0,0,0,2,4,1,0,0,2,1,0,-9
2024-11-18,MIA,PHI,0,17,31.55,5,3,3,3,0,0,0,1,1,0,1,2,2,9,21
2024-11-24,MIA,DAL,0,5,18.63,2,0,2,0,0,0,1,5,3,1,2,0,4,0,-7
2024-11-26,MIA,MIL,0,-3,14.27,3,1,1,0,0,0,0,0,0,1,0,0,0,2,-17
2024-11-27,MIA,CHO,1,4,30.07,6,1,3,1,2,2,0,2,1,1,4,0,2,5,-6
2024-11-29,MIA,TOR,0,10,26.68,6,2,6,2,0,0,2,4,1,2,0,1,5,6,3
2024-12-01,MIA,TOR,1,-3,27.02,6,3,3,1,0,0,0,4,0,1,3,0,2,7,3
2024-12-02,MIA,BOS,1,-19,34.63,9,4,5,2,0,0,2,4,5,0,1,1,2,10,-12
2024-12-04,MIA,LAL,0,41,29.8,7,5,5,4,0,0,1,2,3,1,0,1,2,14,31
2024-12-07,MIA,PHO,0,10,28.92,8,4,4,2,4,6,2,3,0,2,1,0,3,14,23
2024-12-08,MIA,CLE,0,9,23.52,2,0,2,0,0,0,0,5,1,0,0,2,3,0,9
2024-12-12,MIA,TOR,0,10,18.97,10,3,6,3,0,0,1,3,0,0,0,2,0,9,-6
2024-12-16,MIA,DET,1,-1,19.53,2,1,2,1,0,0,0,2,2,1,1,1,1,3,-14
2024-12-20,MIA,OKC,0,-7,24.15,3,1,3,1,0,0,0,5,0,1,0,3,1,3,-9
2024-12-21,MIA,ORL,1,-7,6.15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-1
2024-12-23,MIA,BRK,0,15,20.4,4,1,3,1,0,0,0,2,0,0,0,1,3,3,15
2024-12-26,MIA,ORL,1,1,27.08,6,3,5,3,0,0,0,3,0,1,0,2,5,9,-10
2024-12-28,MIA,ATL,1,-10,36.1,8,6,3,2,0,0,3,6,2,0,0,1,4,14,-11
2024-12-29,MIA,HOU,1,4,37.55,9,6,6,3,0,0,4,8,2,2,1,3,1,15,10
2025-01-01,MIA,NOP,0,11,26.12,6,1,3,0,0,0,1,3,2,1,0,2,4,2,11
2025-01-02,MIA,IND,0,-13,18.08,4,3,1,0,0,0,1,4,2,0,0,1,3,6,-15
2025-01-04,MIA,UTA,0,-36,16.27,2,1,0,0,0,0,2,3,0,1,1,1,3,2,-11
2025-01-06,MIA,SAC,1,-5,45.67,8,5,4,2,2,3,2,6,1,0,2,0,3,14,0
