Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,ORL,MIA,1,19,5.35,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-13
2024-11-01,ORL,CLE,1,-11,20.13,8,6,3,3,2,3,2,5,2,0,0,0,3,17,2
2024-11-03,ORL,DAL,1,-23,31.12,7,2,4,1,2,2,1,5,2,0,1,0,0,7,-4
2024-11-04,ORL,OKC,1,-16,33.78,12,4,4,1,0,0,0,3,2,0,0,1,2,9,4
2024-11-06,ORL,IND,1,-7,23.27,4,2,2,1,0,0,0,0,3,0,0,1,3,5,-10
2024-11-08,ORL,NOP,0,27,26.67,11,3,7,1,0,0,0,3,1,0,0,0,1,7,10
2024-11-10,ORL,WAS,0,27,31.62,9,4,5,2,1,1,1,4,2,2,0,2,5,11,21
2024-11-12,ORL,CHO,0,25,32.03,6,2,4,1,0,0,1,6,2,0,2,0,1,5,15
2024-11-13,ORL,IND,0,4,20.63,6,1,2,0,1,2,4,9,3,0,0,0,1,3,9
2024-11-15,ORL,PHI,0,12,18.4,5,2,3,0,2,2,0,3,0,1,0,0,1,6,-10
2024-11-18,ORL,PHO,1,10,26.4,5,1,3,1,0,0,1,5,6,0,0,0,1,3,9
2024-11-20,ORL,LAC,1,-11,26.12,6,4,2,1,1,1,0,3,1,1,0,0,1,10,-8
2024-11-21,ORL,LAL,1,1,31.95,8,4,3,2,2,2,1,4,1,0,0,2,2,12,10
2024-11-23,ORL,DET,0,11,25.75,7,3,4,2,0,0,2,6,1,0,0,0,3,8,-2
