Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,PHI,MIL,0,-15,22.47,6,1,2,0,0,0,0,1,1,0,0,0,1,2,6
2024-10-25,PHI,TOR,1,-8,20.38,4,1,2,1,5,7,0,1,2,0,0,0,1,8,5
2024-10-27,PHI,IND,1,4,31.85,10,5,7,2,3,4,0,1,1,0,1,1,1,15,17
2024-10-30,PHI,DET,0,-10,16.07,3,1,2,0,1,1,0,0,1,0,0,0,1,3,-14
2024-11-02,PHI,MEM,0,-17,22.43,6,4,3,2,0,0,1,1,2,0,0,2,1,10,-12
2024-11-04,PHI,PHO,1,-2,17.65,6,3,4,2,2,2,0,1,1,1,1,0,1,10,8
2024-11-06,PHI,LAC,1,-12,16.75,2,0,1,0,1,2,1,1,2,0,0,4,1,1,-10
2024-11-10,PHI,CHO,0,2,17.22,2,0,2,0,0,0,0,0,2,0,0,2,1,0,9
2024-11-13,PHI,CLE,0,-8,11.83,4,2,2,1,2,2,0,2,0,1,0,2,0,7,3
2024-11-15,PHI,ORL,1,-12,15.88,4,1,2,0,0,0,0,2,1,1,1,1,1,2,-5
2024-11-18,PHI,MIA,1,-17,14.05,8,2,4,1,0,0,0,1,2,0,0,1,1,5,-3
2024-11-20,PHI,MEM,1,-6,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2024-11-22,PHI,BRK,0,15,19.57,9,1,6,0,3,4,0,1,3,3,2,0,1,5,5
2024-11-24,PHI,LAC,0,-26,16.12,5,3,3,1,0,0,0,0,1,2,0,0,1,7,-16
2024-11-27,PHI,HOU,0,-7,7.27,3,1,0,0,0,0,1,1,0,0,0,0,1,2,-10
2024-11-30,PHI,DET,1,15,9.82,4,0,2,0,0,0,0,1,2,2,0,0,0,0,-4
2024-12-16,PHI,CHO,1,13,26.15,5,3,5,3,0,0,0,1,1,1,0,1,0,9,-1
