Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,POR,GSW,0,-36,16.95,4,3,1,0,0,0,1,3,0,1,0,0,2,6,-16
2024-10-27,POR,NOP,0,22,3.72,0,0,0,0,0,0,1,2,1,2,0,1,0,0,-1
2024-10-28,POR,SAC,1,-13,11.07,2,1,0,0,2,2,0,1,1,1,0,1,1,4,6
2024-10-30,POR,LAC,1,1,7.53,4,3,1,1,0,1,1,1,0,0,0,0,1,7,6
2024-11-01,POR,OKC,0,-23,22.87,9,5,7,4,0,0,0,2,0,1,1,0,2,14,-3
2024-11-02,POR,PHO,1,-6,7.45,4,1,1,0,0,0,0,1,0,0,0,0,2,2,-12
2024-11-04,POR,NOP,1,18,18.65,5,3,1,0,0,1,1,2,0,1,0,0,1,6,6
2024-11-07,POR,SAS,1,-13,7.65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-4
2024-11-08,POR,MIN,1,-25,6.97,2,1,1,1,0,0,0,1,0,0,0,1,0,3,-3
2024-11-10,POR,MEM,0,-45,15.33,4,1,2,0,0,0,3,5,0,0,0,2,1,2,-15
2024-11-12,POR,MIN,0,14,9.4,1,0,1,0,2,2,1,2,1,0,0,0,0,2,-1
2024-11-13,POR,MIN,0,8,2.72,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3
2024-11-17,POR,ATL,0,4,10.08,3,1,2,1,0,0,2,3,0,0,0,1,1,3,12
2024-11-22,POR,HOU,1,-28,15.52,7,2,4,1,0,0,2,3,0,0,0,3,2,5,-5
2024-11-23,POR,HOU,1,6,5.5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,-3
2024-11-25,POR,MEM,1,-25,22.38,8,3,3,0,3,4,0,1,1,1,1,1,0,9,-13
2024-11-27,POR,IND,1,-7,3.48,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2024-12-01,POR,DAL,0,-6,3.43,1,1,1,1,0,0,0,0,0,0,0,0,1,3,4
2024-12-03,POR,LAC,1,-22,13.92,3,1,1,0,1,2,2,2,4,0,0,0,1,3,-4
2024-12-06,POR,UTA,0,-42,16.08,3,1,2,0,0,0,1,2,2,0,0,1,1,2,-11
2024-12-08,POR,LAL,1,-9,2.63,1,1,0,0,0,0,0,1,1,0,0,0,0,2,9
2024-12-21,POR,SAS,1,-20,3.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-12-23,POR,DAL,1,-24,7.97,2,1,1,0,4,4,0,1,0,0,0,1,0,6,5
2024-12-28,POR,DAL,0,4,4.35,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-8
2024-12-30,POR,PHI,0,-22,7.73,1,0,1,0,0,0,0,0,2,1,0,0,0,0,-3
2025-01-08,POR,NOP,1,19,4.75,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-9
2025-01-11,POR,MIA,0,-21,2.05,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-3
2025-01-14,POR,BRK,0,-18,1.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2025-01-16,POR,LAC,0,-29,6.57,3,2,1,1,0,0,2,2,1,0,0,0,0,5,0
2025-01-18,POR,HOU,0,-22,2.08,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-7
