Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,IND,DET,1,6,6.3,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1
2024-10-25,IND,NYK,1,-25,11.55,4,2,1,0,0,0,0,0,0,0,0,0,6,4,-13
2024-10-27,IND,PHI,0,-4,15.02,3,2,2,2,0,0,0,2,2,0,0,0,0,6,14
2024-10-28,IND,ORL,1,-4,22.63,6,3,5,2,0,0,1,1,0,0,0,0,2,8,1
2024-10-30,IND,BOS,0,3,20.87,6,3,3,1,0,0,2,6,2,1,1,1,0,7,-3
2024-11-01,IND,NOP,1,-7,32.95,12,7,11,6,0,0,0,3,1,0,0,0,1,20,7
2024-11-04,IND,DAL,1,7,16.7,3,1,3,1,0,0,1,1,2,0,0,2,2,3,-6
2024-11-06,IND,ORL,0,7,11.33,3,2,3,2,0,0,0,0,0,0,0,0,3,6,1
2024-11-08,IND,CHO,1,-20,30.97,7,1,4,0,0,0,0,3,3,1,0,0,5,2,-9
2024-11-10,IND,NYK,0,11,22.63,4,1,4,1,0,0,0,1,1,0,0,1,4,3,5
2024-11-13,IND,ORL,1,-4,25.75,6,2,2,1,0,0,1,3,1,1,1,0,2,5,-11
2024-11-15,IND,MIA,0,-13,29.23,7,3,6,2,0,0,0,4,4,2,0,0,3,8,-22
2024-11-17,IND,MIA,0,9,25.63,5,1,3,1,0,0,0,3,1,0,1,1,3,3,6
2024-12-19,IND,PHO,1,9,16.42,4,1,3,0,0,0,1,2,0,1,1,0,4,2,11
