Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-23,MIL,PHI,1,15,31.2,11,8,0,0,9,16,1,14,7,0,1,3,4,25,7
2024-10-25,MIL,CHI,0,-11,35.13,23,15,1,0,8,16,1,11,5,0,0,3,1,38,-12
2024-10-27,MIL,BRK,1,-13,33.32,11,7,0,0,8,11,1,12,7,1,1,4,3,22,-11
2024-10-28,MIL,BOS,1,-11,39.08,26,14,2,0,2,6,1,10,6,0,0,7,4,30,-19
2024-10-31,MIL,MEM,1,-23,33.52,22,17,0,0,3,8,1,11,4,1,1,1,4,37,0
2024-11-02,MIL,CLE,0,-1,38.87,27,15,0,0,4,7,6,16,9,1,0,0,5,34,5
2024-11-07,MIL,UTA,0,23,30.2,21,11,0,0,9,12,6,16,2,1,1,4,5,31,27
2024-11-08,MIL,NYK,1,-22,32.2,21,11,1,0,2,6,3,12,2,0,2,1,2,24,-17
2024-11-10,MIL,BOS,0,-6,39.15,29,18,2,1,6,10,1,13,5,0,2,1,4,43,-6
2024-11-12,MIL,TOR,0,14,33.33,12,9,1,0,5,9,1,4,7,0,4,4,2,23,1
2024-11-13,MIL,DET,0,7,43.63,34,21,2,1,16,17,3,14,7,2,3,3,1,59,7
2024-11-16,MIL,CHO,1,-1,33.48,22,11,1,0,0,1,2,15,12,0,2,2,2,22,-2
2024-11-18,MIL,HOU,0,1,35.58,17,9,0,0,2,7,2,13,4,0,3,8,3,20,-2
2024-11-20,MIL,CHI,0,16,35.37,24,17,1,0,7,14,1,9,8,1,0,1,1,41,7
2024-11-22,MIL,IND,0,12,34.75,21,14,0,0,9,11,2,10,11,2,1,6,4,37,16
2024-11-23,MIL,CHO,0,6,31.48,23,12,3,1,7,10,2,11,6,0,2,4,1,32,-2
2024-11-30,MIL,WAS,0,10,37.72,24,15,0,0,12,17,2,12,11,0,1,4,0,42,9
2024-12-03,MIL,DET,1,21,27.68,11,10,0,0,8,12,1,7,8,0,1,6,2,28,18
2024-12-04,MIL,ATL,0,-15,36.15,14,8,0,0,15,26,4,11,5,1,0,4,2,31,-11
2024-12-06,MIL,BOS,1,-6,36.42,25,13,1,0,4,6,1,11,1,0,0,1,0,30,-4
2024-12-08,MIL,BRK,1,5,38.02,22,14,0,0,6,10,2,11,4,1,3,3,2,34,10
2024-12-10,MIL,ORL,0,5,35.6,24,15,2,0,7,12,1,7,1,2,4,6,1,37,5
2024-12-14,MIL,ATL,0,8,37.9,15,10,0,0,12,18,1,14,9,1,4,1,1,32,3
2024-12-20,MIL,CLE,1,-23,30.42,22,13,1,1,6,10,2,14,3,3,0,5,2,33,-19
2024-12-31,MIL,IND,1,8,34.82,20,11,0,0,8,13,2,12,5,2,0,2,4,30,12
2025-01-02,MIL,BRK,0,-3,37.1,24,12,0,0,3,10,3,13,7,1,3,3,4,27,12
2025-01-04,MIL,POR,0,-3,38.33,27,14,1,0,3,4,2,11,2,2,2,4,2,31,-3
2025-01-06,MIL,TOR,1,24,28.78,8,5,1,0,1,2,1,12,13,0,0,7,1,11,27
2025-01-08,MIL,SAS,0,16,35.7,21,11,1,0,3,7,3,16,8,0,1,4,1,25,13
2025-01-10,MIL,ORL,1,3,36.53,29,19,1,0,3,10,3,14,4,3,2,3,4,41,-3
2025-01-12,MIL,NYK,1,-34,30.93,21,10,1,0,4,10,7,13,2,0,1,4,3,24,-20
2025-01-14,MIL,SAC,0,15,36.65,23,14,2,0,5,7,1,11,13,0,2,3,3,33,30
2025-01-15,MIL,ORL,0,29,29.85,15,11,0,0,4,8,0,11,4,1,0,6,0,26,25
