Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-24,DAL,SAS,0,11,1.7,1,1,0,0,0,0,1,1,0,0,0,0,0,2,-2
2024-10-26,DAL,PHO,1,-12,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-28,DAL,UTA,0,8,1.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2024-10-31,DAL,HOU,0,-6,6.33,1,1,0,0,2,2,2,2,0,0,0,1,1,4,1
2024-11-03,DAL,ORL,0,23,7.8,0,0,0,0,0,2,0,2,0,0,2,1,3,0,-6
2024-11-04,DAL,IND,0,-7,7.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-11-06,DAL,CHI,0,20,19.6,1,1,0,0,3,4,1,5,3,2,1,1,3,5,9
2024-11-08,DAL,PHO,0,-1,24.85,1,1,0,0,2,2,1,6,1,0,1,0,5,4,-1
2024-11-10,DAL,DEN,1,-2,14.2,3,2,0,0,3,4,2,5,1,1,0,0,3,7,3
2024-11-14,DAL,UTA,1,-2,12.72,1,0,0,0,0,0,2,3,3,0,2,1,2,0,6
2024-11-16,DAL,SAS,0,17,9.28,0,0,0,0,0,0,0,2,1,1,0,0,3,0,-7
2024-11-17,DAL,OKC,1,2,3.8,0,0,0,0,1,2,0,0,0,0,0,0,0,1,6
2024-11-19,DAL,NOP,0,41,6.17,0,0,0,0,2,2,0,0,0,1,1,1,0,2,6
2024-11-27,DAL,NYK,0,15,6.67,0,0,0,0,0,0,0,2,0,1,1,0,2,0,4
2024-11-30,DAL,UTA,1,12,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,DAL,POR,1,6,15.4,2,2,0,0,1,2,2,2,1,0,0,0,2,5,1
2024-12-05,DAL,WAS,1,36,10.47,0,0,0,0,3,4,0,3,3,1,0,0,0,3,4
2024-12-07,DAL,TOR,1,7,3.47,0,0,0,0,0,0,1,1,0,0,0,0,1,0,4
2024-12-10,DAL,OKC,1,-14,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2024-12-15,DAL,GSW,1,10,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-19,DAL,LAC,0,-23,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
2024-12-21,DAL,LAC,0,16,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-23,DAL,POR,0,24,10.5,3,3,1,1,0,2,1,3,0,1,1,0,2,7,-3
2024-12-27,DAL,PHO,1,9,15.32,0,0,0,0,0,0,2,4,3,0,1,0,2,0,-3
2024-12-28,DAL,POR,1,-4,7.92,2,1,0,0,0,0,0,0,2,0,1,1,1,2,-7
2024-12-30,DAL,SAC,1,-10,16.83,0,0,0,0,0,0,1,5,2,2,2,0,1,0,2
2025-01-01,DAL,HOU,1,-11,6.95,0,0,0,0,2,2,0,2,0,0,2,0,0,2,13
2025-01-03,DAL,CLE,0,-12,4.12,0,0,0,0,0,0,1,3,0,0,0,0,1,0,7
2025-01-06,DAL,MEM,1,-15,6.4,2,1,0,0,0,0,4,5,1,0,0,1,0,2,-2
2025-01-07,DAL,LAL,0,21,1.43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
2025-01-14,DAL,DEN,0,-19,14.28,0,0,0,0,1,2,1,2,1,2,0,0,3,1,-2
2025-01-15,DAL,NOP,1,-3,3.52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-01-17,DAL,OKC,0,8,4.88,1,1,0,0,0,0,0,0,0,0,0,0,2,2,4
2025-02-25,DAL,LAL,1,-8,16.12,2,1,0,0,0,0,3,5,0,0,1,1,2,2,-6
2025-02-27,DAL,CHO,0,7,16.13,6,3,0,0,0,0,4,6,3,0,0,0,1,6,-5
2025-03-01,DAL,MIL,0,-15,12.32,1,1,0,0,0,1,0,3,3,0,1,1,2,2,-4
2025-03-03,DAL,SAC,0,-24,9.57,1,1,0,0,0,0,1,2,0,0,0,0,1,2,-10
