Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,MIN,LAL,1,-7,16.0,8,3,3,0,0,0,0,2,1,1,0,1,5,6,-8
2024-10-24,MIN,SAC,1,2,27.48,9,2,4,0,2,2,2,2,3,0,1,2,3,6,-7
2024-10-26,MIN,TOR,0,11,33.45,5,4,1,1,0,0,1,3,2,1,2,1,2,9,11
2024-10-29,MIN,DAL,0,-6,34.63,11,6,3,1,0,0,3,4,4,0,0,1,3,13,-6
2024-11-01,MIN,DEN,0,3,26.27,7,4,4,2,0,0,0,0,1,1,2,3,5,10,-29
2024-11-02,MIN,SAS,1,-10,29.92,9,3,6,1,0,0,1,3,1,1,1,0,3,7,-8
2024-11-04,MIN,CHO,0,21,22.43,10,3,5,1,2,4,1,3,0,0,2,0,3,9,0
2024-11-07,MIN,CHI,1,16,33.08,7,6,3,3,4,4,0,2,0,0,1,1,1,19,12
2024-11-08,MIN,POR,0,25,26.62,8,2,2,1,0,0,0,3,2,2,0,0,2,5,7
2024-11-10,MIN,MIA,0,-1,32.95,9,4,3,0,1,2,3,6,1,1,1,0,3,9,5
2024-11-12,MIN,POR,1,-14,35.82,10,8,3,1,0,0,1,6,2,2,2,4,5,17,2
2024-11-13,MIN,POR,1,-8,33.8,9,3,3,0,1,2,1,6,2,4,0,1,6,7,3
2024-11-15,MIN,SAC,1,4,37.4,13,5,8,3,1,2,3,6,3,3,1,3,6,14,4
2024-11-17,MIN,PHO,0,3,26.5,7,4,3,2,1,4,1,3,2,3,1,0,4,11,-6
2024-11-21,MIN,TOR,1,-5,41.78,15,8,6,2,4,4,2,7,3,2,0,1,3,22,5
2024-11-24,MIN,BOS,1,-2,31.6,13,4,6,2,0,0,0,5,1,0,0,1,5,10,-12
2024-11-26,MIN,HOU,0,-6,40.25,16,4,8,1,0,0,3,5,2,1,0,0,1,9,-19
2024-11-27,MIN,SAC,0,-11,23.97,3,0,2,0,0,0,0,2,2,0,0,0,4,0,2
2024-11-29,MIN,LAC,0,1,24.82,6,4,3,1,2,2,2,3,5,0,2,2,1,11,-2
2024-12-02,MIN,LAL,0,29,22.57,3,1,2,1,0,0,0,2,0,1,1,2,0,3,5
2024-12-04,MIN,LAC,1,28,24.03,9,5,2,1,0,0,0,5,0,0,0,1,0,11,13
2024-12-06,MIN,GSW,1,17,29.53,11,4,5,2,0,0,2,3,2,1,0,0,3,10,5
2024-12-08,MIN,GSW,1,-8,36.07,9,4,3,1,0,0,1,4,3,2,0,0,4,9,0
2024-12-13,MIN,LAL,0,10,36.5,11,7,5,2,2,3,1,9,0,5,2,2,1,18,20
2024-12-15,MIN,SAS,1,14,27.62,10,4,2,2,2,2,4,11,1,4,0,1,1,12,6
2024-12-19,MIN,NYK,0,-26,24.27,8,3,6,2,0,0,0,6,3,0,2,0,1,8,-18
2024-12-21,MIN,GSW,0,-10,35.12,12,4,4,1,1,2,5,7,2,1,0,1,4,10,-12
2024-12-23,MIN,ATL,1,-13,20.23,6,3,1,0,0,0,1,2,0,1,1,0,4,6,-16
2024-12-25,MIN,DAL,1,6,34.6,7,2,2,1,0,0,3,6,2,2,1,0,3,5,4
2024-12-27,MIN,HOU,1,1,20.13,6,1,2,0,0,0,1,5,1,3,0,2,4,2,-5
2024-12-29,MIN,SAS,0,2,32.07,12,6,4,0,0,0,4,10,1,1,1,2,5,12,-4
2024-12-31,MIN,OKC,1,-8,27.73,8,3,5,1,0,0,0,6,0,0,0,3,2,7,0
2025-01-02,MIN,BOS,0,-3,35.43,12,6,8,4,3,3,2,8,2,0,0,3,1,19,-6
2025-01-04,MIN,DET,1,-14,29.03,6,3,2,1,1,1,1,5,0,3,0,1,4,8,-2
2025-01-06,MIN,LAC,0,2,33.18,5,4,3,3,0,0,0,2,2,2,1,0,0,11,8
2025-01-07,MIN,NOP,1,7,31.18,9,2,6,1,0,0,0,3,0,2,1,0,2,5,0
2025-01-09,MIN,ORL,1,15,31.65,4,1,2,0,5,5,2,8,1,0,1,0,4,7,12
2025-01-11,MIN,MEM,0,-2,29.58,12,9,4,3,0,0,1,6,1,3,2,1,2,21,1
2025-01-13,MIN,WAS,1,14,30.3,8,3,3,0,2,2,2,8,0,0,1,2,1,8,7
2025-01-15,MIN,GSW,0,-1,35.53,9,6,3,2,0,1,3,4,4,1,2,0,5,14,-8
2025-01-17,MIN,NYK,1,17,33.98,11,4,6,2,0,0,3,8,2,2,0,0,4,10,12
2025-01-18,MIN,CLE,0,-7,37.87,9,6,2,1,0,0,1,5,2,0,1,0,3,13,14
2025-01-20,MIN,MEM,1,-2,42.15,12,5,6,1,0,0,2,12,1,2,2,2,2,11,-18
2025-01-22,MIN,DAL,1,1,39.72,18,10,5,1,6,8,2,8,0,4,3,2,4,27,5
2025-01-25,MIN,DEN,0,29,31.98,8,6,1,1,0,0,2,8,4,1,1,0,2,13,25
2025-01-27,MIN,ATL,0,8,33.4,7,3,4,2,2,2,0,8,2,4,1,2,4,10,0
2025-01-29,MIN,PHO,1,8,36.52,7,4,3,2,4,4,2,6,3,2,0,1,4,14,5
2025-01-30,MIN,UTA,1,25,30.78,4,1,2,0,2,2,0,4,1,0,0,2,4,4,13
2025-02-01,MIN,WAS,0,-2,40.32,16,8,5,3,4,5,2,12,4,4,1,1,0,23,4
2025-02-03,MIN,SAC,0,-2,35.8,17,8,7,2,4,4,0,7,2,1,3,3,2,22,-4
2025-02-05,MIN,CHI,0,19,36.97,10,5,3,2,0,0,3,8,2,0,1,1,2,12,15
2025-02-06,MIN,HOU,0,13,30.62,15,6,4,0,0,0,5,8,4,0,1,3,5,12,22
2025-02-08,MIN,POR,0,16,37.22,17,12,1,0,6,7,2,10,4,1,0,1,3,30,14
2025-02-10,MIN,CLE,1,-21,32.07,8,4,4,2,0,0,1,3,1,4,0,1,5,10,-12
2025-02-12,MIN,MIL,0,-2,38.67,11,4,4,2,0,0,3,8,2,0,3,3,3,10,-4
2025-02-13,MIN,OKC,0,15,36.93,18,9,6,1,2,3,1,6,5,0,0,0,3,21,12
2025-02-21,MIN,HOU,1,-6,41.82,15,7,7,1,6,7,0,6,3,2,1,2,3,21,3
2025-02-23,MIN,OKC,0,-7,39.65,15,5,6,1,6,6,6,13,1,0,1,2,2,17,-16
2025-02-24,MIN,OKC,1,3,42.42,16,9,0,0,9,9,2,10,4,2,0,1,2,27,-3
