Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2024-10-22,LAL,MIN,0,7,15.33,5,4,0,0,2,2,3,4,0,0,1,0,3,10,-1
2024-10-25,LAL,PHO,0,7,17.53,3,3,0,0,0,0,1,6,4,1,1,1,3,6,5
2024-10-26,LAL,SAC,0,4,14.47,2,2,0,0,0,0,1,2,1,0,0,0,2,4,24
2024-10-28,LAL,PHO,1,-4,12.5,0,0,0,0,0,0,0,4,0,0,0,3,2,0,-18
2024-10-30,LAL,CLE,1,-24,19.07,2,2,0,0,2,2,2,3,2,1,0,1,2,6,-11
2024-11-01,LAL,TOR,1,6,15.03,1,1,0,0,2,2,3,6,0,0,2,0,3,4,2
2024-11-04,LAL,DET,1,-12,9.18,5,2,0,0,1,3,3,3,0,1,0,0,0,5,-12
2024-11-06,LAL,MEM,1,-17,34.67,6,3,0,0,2,2,2,10,1,0,0,1,5,8,-13
2024-11-08,LAL,PHI,0,10,15.57,4,3,0,0,2,2,1,2,0,0,4,0,3,8,0
2024-11-10,LAL,TOR,0,20,21.37,6,4,0,0,4,6,3,6,1,0,1,0,4,12,21
2024-11-26,LAL,PHO,1,-27,16.87,2,2,0,0,3,4,2,4,0,1,0,2,1,7,-8
2025-01-02,LAL,POR,0,8,17.85,4,2,0,0,0,0,2,6,0,1,1,1,3,4,5
2025-01-03,LAL,ATL,0,17,10.7,2,1,0,0,1,2,0,1,0,0,0,0,0,3,0
