Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2023-10-25,HOU,ORL,1,-30,33.53,13,5,6,4,0,0,0,1,5,1,0,3,0,14,-3
2023-10-27,HOU,SAS,1,-4,44.53,20,10,10,2,2,3,0,8,12,0,0,3,5,24,-9
2023-10-29,HOU,GSW,0,-11,32.33,13,2,7,2,2,2,0,0,4,2,0,0,2,8,-13
2023-11-01,HOU,CHO,0,9,38.97,17,8,10,5,1,1,0,3,11,0,0,2,1,22,14
2023-11-04,HOU,SAC,0,18,36.07,22,7,14,4,3,3,0,6,12,0,2,2,4,21,13
2023-11-06,HOU,SAC,0,25,27.38,8,3,5,3,2,2,0,4,5,0,0,1,1,11,34
2023-11-08,HOU,LAL,0,34,29.23,9,2,6,1,4,4,1,4,10,1,0,1,2,9,28
2023-11-10,HOU,NOP,0,3,40.48,15,7,9,4,2,2,1,3,8,1,1,1,2,20,-8
2023-11-12,HOU,DEN,0,3,40.6,21,9,9,3,5,7,0,2,4,0,0,2,2,26,-4
2023-11-17,HOU,LAC,1,-6,40.87,14,7,9,5,0,0,1,8,10,1,1,2,0,19,-14
2023-11-19,HOU,LAL,1,-1,39.97,14,5,10,3,2,2,0,1,16,1,0,3,1,15,4
2023-11-20,HOU,GSW,1,-5,41.2,13,3,8,1,3,3,0,5,14,0,0,0,2,10,-3
2023-11-22,HOU,MEM,0,20,39.37,12,5,8,4,2,3,1,7,4,2,0,1,0,16,22
2023-11-24,HOU,DEN,0,19,38.98,12,6,5,3,2,2,0,6,11,1,2,1,3,17,30
2023-11-28,HOU,DAL,1,-6,40.67,9,3,7,1,3,3,0,4,12,1,1,0,3,10,-12
2023-12-02,HOU,LAL,1,-10,39.57,15,7,7,4,4,4,1,5,7,0,0,3,1,22,-22
2023-12-06,HOU,OKC,0,9,37.77,14,4,7,3,0,0,0,3,9,3,1,3,0,11,11
2023-12-08,HOU,DEN,1,8,39.93,17,6,10,4,10,13,1,4,3,0,1,1,3,26,16
2023-12-11,HOU,SAS,0,11,39.28,17,6,11,4,0,0,0,6,5,2,0,3,0,16,9
2023-12-13,HOU,MEM,0,13,39.03,8,2,3,0,7,9,0,5,9,3,0,3,4,11,18
2023-12-15,HOU,MEM,1,7,35.87,12,5,4,2,4,5,1,6,8,4,2,0,2,16,2
2023-12-17,HOU,MIL,1,-9,39.28,16,8,8,4,2,2,1,2,6,1,2,1,2,22,-6
2023-12-18,HOU,CLE,1,-5,45.27,19,9,8,4,5,5,0,8,17,2,1,2,4,27,2
2023-12-20,HOU,ATL,0,-7,44.05,20,10,7,3,9,9,0,4,15,1,0,2,3,32,-2
2023-12-22,HOU,DAL,0,26,25.68,8,3,5,1,3,3,0,2,4,1,0,0,2,10,29
2023-12-23,HOU,NOP,1,2,35.75,11,3,7,2,2,3,0,0,3,1,0,1,1,10,1
2023-12-26,HOU,IND,0,-6,39.72,18,7,7,1,3,3,0,4,9,2,1,3,2,18,-11
2023-12-27,HOU,PHO,0,-16,29.13,11,4,3,1,1,2,1,2,6,0,0,1,2,10,-14
2023-12-29,HOU,PHI,0,-4,42.6,16,9,12,8,7,8,0,3,10,1,1,5,3,33,-3
2024-01-01,HOU,DET,0,23,25.95,11,6,6,3,0,0,0,1,7,1,0,1,1,15,20
2024-01-03,HOU,BRK,0,11,35.7,9,7,8,6,1,2,0,6,10,0,2,4,2,21,24
2024-01-05,HOU,MIN,0,-27,30.97,9,2,5,2,1,1,0,1,8,1,1,1,0,7,-13
2024-01-06,HOU,MIL,0,4,37.3,13,4,10,3,3,3,1,2,7,2,0,1,3,14,-4
2024-01-08,HOU,MIA,1,-7,39.18,22,10,14,7,5,5,2,5,7,0,2,1,2,32,-3
2024-01-10,HOU,CHI,1,-5,42.15,19,7,14,3,3,4,0,6,10,1,3,2,3,20,-10
2024-01-12,HOU,DET,1,2,42.53,15,7,9,3,3,3,1,4,12,2,2,0,5,20,12
2024-01-13,HOU,BOS,1,-32,22.63,6,2,3,1,0,0,1,1,7,0,1,0,2,5,-15
2024-01-15,HOU,PHI,1,-9,32.53,5,2,4,2,2,4,0,1,5,0,2,1,4,8,-12
2024-01-17,HOU,NYK,1,-15,41.28,19,8,12,5,3,3,0,3,12,1,0,1,3,24,-7
2024-01-20,HOU,UTA,0,1,33.98,19,8,10,2,0,0,2,5,7,1,3,2,6,18,-3
2024-01-24,HOU,POR,0,-6,45.62,17,8,10,2,0,0,0,6,7,3,3,2,1,18,-6
2024-01-26,HOU,CHO,1,34,29.75,9,5,5,3,1,1,0,3,3,1,6,0,3,14,26
2024-01-27,HOU,BRK,1,-2,38.88,12,4,9,1,4,6,0,4,8,1,0,4,5,13,8
2024-01-29,HOU,LAL,0,16,37.42,4,0,4,0,3,4,1,4,14,2,0,2,3,3,17
2024-01-31,HOU,NOP,0,-11,37.23,12,6,6,2,2,2,0,3,5,2,0,0,1,16,-5
2024-02-02,HOU,TOR,0,29,24.75,7,4,4,2,0,0,0,2,6,0,1,1,3,10,13
2024-02-04,HOU,MIN,1,-21,32.15,11,4,6,2,1,1,0,3,1,2,4,2,1,11,-27
2024-02-22,HOU,NOP,1,-22,30.43,8,2,6,2,1,2,1,3,6,2,0,4,3,7,-21
2024-02-23,HOU,PHO,0,4,36.55,15,7,14,6,3,4,1,5,5,2,0,2,2,23,8
2024-02-25,HOU,OKC,0,-13,38.13,16,7,10,4,2,2,1,3,3,1,0,4,2,20,-11
